molecule_chembl_id,pAct,value_nM,n_meas,smiles,std_type
CHEMBL3905480,8.614573994178928,3.45,4,NC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3906333,8.221848749616356,6.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2cnc(Cl)c(F)c2)c1,IC50
CHEMBL3906709,9.0,1.0,6,N[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncc(F)c2)C[C@@H]1O,IC50
CHEMBL3906751,8.792513326014591,1.65,4,CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3906886,5.139542204576529,7252.0,1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1OC1CCN(C(=O)c2cnccc2C)CC1,IC50
CHEMBL3906897,8.387345359137068,4.7,4,N[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncc(F)c2)C[C@@H]1O,IC50
CHEMBL3907237,7.920818753952375,12.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(NCCCO)c(-c2cccnc2)c1,IC50
CHEMBL3907269,8.590228032229065,2.6,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3907285,9.301029995663981,0.5,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCCC2)c(-c2ccc(CO)nc2)c1,IC50
CHEMBL3907286,8.711254100081387,3.4499999999999997,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3907859,8.301029995663981,5.0,2,N#Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,IC50
CHEMBL3908038,7.657577319177793,22.0,2,O=C(Nc1ccc(OC(F)(F)F)c(F)c1)c1cccc(-c2cncnc2)c1,IC50
CHEMBL3908439,8.431798275933005,3.7,3,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@H](O)[C@@H](F)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3908507,8.219449308175472,7.9,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cccnc2)c1,IC50
CHEMBL3908521,7.721246399047171,19.0,1,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(OCCN2CCCC2)c(-c2cncnc2)c1,IC50
CHEMBL3908533,8.740743030061056,2.05,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2ccc(CF)nc2)c1,IC50
CHEMBL3908573,3.8239087409443187,150000.0,1,O=c1c2cnn(-c3ccccc3)c2n2c(Nc3ccccc3)nnc2n1-c1ccccc1,IC50
CHEMBL3908712,8.761439372640169,2.8,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3908742,8.576831443935097,2.85,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N(CCO)CCO)c(-c2cncnc2)c1,IC50
CHEMBL3908795,8.56246936830415,2.75,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCOCC2)c(-c2cnccn2)c1,IC50
CHEMBL3908797,9.5,0.35,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3909037,8.610924374808178,2.75,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC[C@H](O)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3909587,9.071333751784366,0.8999999999999999,4,NCC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)CC1O,IC50
CHEMBL3909590,9.198970004336019,0.7,4,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,IC50
CHEMBL3909640,8.301029995663981,5.0,2,N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,IC50
CHEMBL3909820,8.455931955649724,3.5,2,C[C@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3910054,8.920818753952375,1.2,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC[C@H](O)C2)c(-c2cccnc2)c1,IC50
CHEMBL3910059,8.0,10.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(Cl)c(-c2cccnc2)c1,IC50
CHEMBL3910619,9.221848749616356,0.6,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC[C@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3910722,9.34948500216801,0.6,6,N[C@@H]1[C@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc3-c3ccn[nH]3)C[C@@H]12,IC50
CHEMBL3910823,8.154901959985743,7.0,1,CN1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)CC1,IC50
CHEMBL3911270,8.761439372640169,2.0,4,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,IC50
CHEMBL3911446,9.159379381312206,1.3,4,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3911525,4.769987313743854,17350.0,2,O=C(NNc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccc1)c1ccccc1,IC50
CHEMBL3911557,9.0,1.25,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(CO)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3912888,8.09151498112135,8.1,2,COc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)ccc2Cl)cn1,IC50
CHEMBL3912930,8.68837535480105,2.2,4,CN(C)[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)C[C@@H]1O,IC50
CHEMBL3913939,7.8936399227910785,15.4,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cncnc2)c1,IC50
CHEMBL3914500,8.698970004336019,2.5,4,Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,IC50
CHEMBL3915069,9.0,1.25,4,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,IC50
CHEMBL3915104,8.698970004336019,2.0,2,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncc(F)c1,IC50
CHEMBL3915131,7.638272163982407,23.0,3,O=C(O)CCNc1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1ccn[nH]1,IC50
CHEMBL3915183,7.958607314841775,11.0,1,COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3915545,8.920818753952375,1.25,4,N[C@@H]1[C@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cc3-c3cncnc3)C[C@@H]12,IC50
CHEMBL3915619,7.795880017344075,16.0,2,Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCC(C(C)(C)O)C2)cn1,IC50
CHEMBL3915759,8.397940008672037,4.0,6,CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C[C@@H]1O,IC50
CHEMBL3915875,9.110924374808178,0.8,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@@H](O)[C@@H](O)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3916467,8.420818753952375,3.8,6,CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2ccn[nH]2)C[C@@H]1N,IC50
CHEMBL3916724,9.198970004336019,0.7,6,NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc1-c1ccn[nH]1)C2,IC50
CHEMBL391724,7.096910013008056,80.0,2,CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki
CHEMBL3917328,8.920818753952375,1.2,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3917349,7.958607314841775,11.0,2,CCc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cn1,IC50
CHEMBL3917389,8.522878745280337,3.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(C2CCOCC2)c(-c2cncnc2)c1,IC50
CHEMBL3917521,4.3979400086720375,40000.0,1,O=c1c2cnn(-c3ccccc3)c2n2c(-c3ccccc3)nnc2n1-c1ccccc1,IC50
CHEMBL3917548,8.292429823902063,5.1,2,NC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3918260,8.10790539730952,7.8,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(NCC[C@H](O)CO)c(-c2ccn[nH]2)c1,IC50
CHEMBL3918681,8.301029995663981,5.0,2,Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(C(C)(C)O)C2)cn1,IC50
CHEMBL3918804,8.824875990832918,1.5,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCOCC2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3918819,7.34518491628705,45.5,4,COCCOc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccn[nH]1,IC50
CHEMBL3918845,8.311802778981367,5.0,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCOC(CO)C2)c(-c2cncnc2)c1,IC50
CHEMBL3919206,8.292513326014591,5.25,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C3COCC2COC3)c(-c2cncnc2)c1,IC50
CHEMBL3919275,7.992320122295393,19.9,4,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncc(C#N)c1,IC50
CHEMBL3919620,8.166852888087215,6.81,2,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(-c2ncc[nH]2)nc1,IC50
CHEMBL3919800,8.58374554364688,2.7,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3920051,8.638272163982407,2.3,2,CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3920904,8.68837535480105,2.2,6,N[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C[C@@H]1O,IC50
CHEMBL3921051,7.85409365626644,15.45,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(OC2CCOCC2)c(-c2cncnc2)c1,IC50
CHEMBL3921088,8.768801001050523,1.95,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3921113,7.886056647693163,13.0,2,NC(=O)C1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)CC1,IC50
CHEMBL3921200,8.723665891943902,2.9,4,CCN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(F)c1,IC50
CHEMBL3921587,8.68837535480105,2.6,6,C[C@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2ccn[nH]2)C1,IC50
CHEMBL3922003,9.077450979992872,0.85,8,CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C[C@@H]1N,IC50
CHEMBL3922356,8.920818753952375,1.2,3,Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC(CO)C2)[nH]n1,IC50
CHEMBL3922791,9.522878745280337,0.3,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cnc(Cl)c(F)c2)c1,IC50
CHEMBL3922918,8.468521082957745,3.4,2,COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccc(C(C)=O)s1,IC50
CHEMBL392301,6.886056647693163,130.0,1,CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki
CHEMBL3923154,9.096910013008056,0.8,3,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCCC2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3923412,8.670517578667782,2.5,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(OC2CCOCC2)c(-c2cncnc2)c1,IC50
CHEMBL3923589,8.387345359137068,4.1,6,CO[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncs2)C[C@@H]1O,IC50
CHEMBL3923720,8.886056647693163,1.3,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC3(CNC3)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3924434,8.811711521471743,2.05,4,O=C(Nc1ccc(OC(F)(F)F)c(F)c1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3925052,8.897940008672037,1.4,4,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncnc1,IC50
CHEMBL3925769,9.096910013008056,0.8,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(CO)C2)c(-c2[nH]ncc2F)c1,IC50
CHEMBL3926537,9.096910013008056,0.8,3,CC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C1,IC50
CHEMBL3926555,7.568636235841013,27.0,2,Cn1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)ccc2Cl)cn1,IC50
CHEMBL3926819,7.6683380331858935,29.2,4,CCOc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3927318,8.248786440007784,5.65,4,CN(C)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3927811,8.65051499783199,3.0,4,N[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C[C@@H]1O,IC50
CHEMBL3928323,8.926935982160881,1.35,4,Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2C[C@H](O)[C@@H](O)C2)cn1,IC50
CHEMBL3928824,8.481486060122112,3.3,2,CC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3929135,8.259637310505756,5.5,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(F)(F)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3929270,9.397940008672037,0.4,3,NCC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C1,IC50
CHEMBL3930248,8.301029995663981,5.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(Cl)c(-c2ncc[nH]2)c1,IC50
CHEMBL3930961,8.434833115752497,3.75,6,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3931127,8.690975951643953,4.4,4,NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc1-c1cncnc1)C2,IC50
CHEMBL3931751,8.68837535480105,3.35,4,Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)cc1F,IC50
CHEMBL3932037,8.6419983281826,2.3,4,NC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)C1,IC50
CHEMBL3932245,8.002182402701225,9.95,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(Cl)c(-c2cncnc2)c1,IC50
CHEMBL3933211,8.721848749616356,2.1,4,CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cccnc2)C1,IC50
CHEMBL3933477,7.246544637224241,57.0,4,COCCOc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3933733,8.897940008672037,1.4,4,N#Cc1ccncc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1C[C@H](O)[C@@H](O)C1,IC50
CHEMBL3933980,8.721246399047171,1.9,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3934436,8.809894379144197,2.3,4,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncnc1,IC50
CHEMBL3935043,8.263256514967715,6.0,4,Cc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3935476,9.0,1.0,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCN(CC(F)(F)F)CC2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3935589,7.886056647693163,13.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(Cl)c(-c2cccnc2)c1,IC50
CHEMBL3935947,8.190440285364732,6.45,2,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cn(C)c(-c2ncc(C(F)(F)F)[nH]2)n1,IC50
CHEMBL3936180,7.356547323513812,44.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(F)c(-c2ccncc2)c1,IC50
CHEMBL3936374,8.91195437047216,1.75,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@@H](F)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3936417,8.120544053801012,7.6,6,Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(O)C2)[nH]n1,IC50
CHEMBL3936455,8.257139286759209,9.4,4,Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)ccc2N2C[C@H](O)[C@@H](O)C2)cn1,IC50
CHEMBL3936467,7.886056647693163,13.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(O)c(-c2cncnc2)c1,IC50
CHEMBL3936479,7.585026652029182,26.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2ccc(C3CC3)nc2)c1,IC50
CHEMBL3936682,8.64621491195103,3.05,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(CO)C2)c(-c2cncnc2)c1,IC50
CHEMBL3937265,8.6259059864969,3.9,4,Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(CO)C2)cn1,IC50
CHEMBL3937525,8.6259059864969,2.7,6,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(C#N)c1,IC50
CHEMBL3937661,8.784318117920506,1.95,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,IC50
CHEMBL3937862,6.180456064458132,660.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cncnc2)n1,IC50
CHEMBL3938427,9.05395269865476,0.95,4,NCC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncc(F)c2)CC1O,IC50
CHEMBL3939040,9.698970004336019,0.2,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,IC50
CHEMBL3939150,7.337242168318426,46.0,1,Cc1ccc(C(=O)N2CCC(Oc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)CC2)cn1,IC50
CHEMBL3939263,7.886056647693163,13.0,2,COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cc[nH]n1,IC50
CHEMBL3939643,9.198970004336019,0.7,6,N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2C[C@H](O)[C@@H](O)C2)[nH]1,IC50
CHEMBL3939723,7.0,100.0,1,Cc1nc(N)cc(N(CC(=O)NO)c2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1,IC50
CHEMBL3939870,8.853871964321762,1.4,2,Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(C)(O)C2)cc1F,IC50
CHEMBL3941239,7.161150909262744,69.0,2,COc1ncccc1-c1cncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)c1,IC50
CHEMBL3941486,9.154901959985743,0.7,2,CN(C)[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C[C@@H]1O,IC50
CHEMBL3941523,8.494850021680094,3.2,2,COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cccnc1,IC50
CHEMBL3941562,8.244125144327509,5.7,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(NCC(O)CCO)c(-c2ccn[nH]2)c1,IC50
CHEMBL3941662,7.508638306165727,31.0,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(F)c(-c2cc[nH]n2)c1,IC50
CHEMBL3942117,9.048455006504028,1.2,4,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2cncnc2)c1,IC50
CHEMBL3942231,9.0,1.0,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3942251,9.154901959985743,0.7,3,CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2[nH]ncc2F)C1,IC50
CHEMBL3943529,8.18045606445813,6.6,2,N#CC1(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)CCOCC1,IC50
CHEMBL3943799,8.740743030061056,2.05,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](CO)[C@@H](O)C2)c(-c2cncnc2)c1,IC50
CHEMBL3943826,8.522878745280337,3.0,2,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncc(F)c2)c1,IC50
CHEMBL3944135,9.261439372640169,0.65,4,NC[C@@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,IC50
CHEMBL3944291,8.0,10.0,2,CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cnc(Cl)c(F)c2)C1,IC50
CHEMBL3944484,8.4089353929735,3.9,2,N#Cc1cncc(-c2cccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c2)c1,IC50
CHEMBL3944685,8.00436480540245,9.9,2,COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccc2c(c1)OCO2,IC50
CHEMBL3945273,9.154901959985743,0.7,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3945312,8.0633396990923,8.65,6,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3945358,8.580575454631372,2.65,4,Cc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3945503,6.27670811865285,553.5,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(OCCO)c(-c2ccn[nH]2)c1,IC50
CHEMBL3945801,8.571333751784366,4.45,4,N#Cc1cncc(-c2cc(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)c1,IC50
CHEMBL394619,6.399996913372259,398.11,1,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,Ki
CHEMBL3946836,8.309803919971486,4.9,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(Cl)c(-c2cc[nH]n2)c1,IC50
CHEMBL3947817,8.431956951307951,4.05,6,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCN(CCF)CC2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3948857,7.638272163982407,23.0,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(OCCO)c(-c2cncnc2)c1,IC50
CHEMBL3949052,9.0,1.0,2,Cc1ccc(F)cc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1C[C@H](O)[C@@H](O)C1,IC50
CHEMBL3950047,9.301029995663981,0.5,3,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(O)C2)c(-c2ccn[nH]2)c1,IC50
CHEMBL3950095,6.216275069228457,612.0,4,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccc(-c2cncnc2)n1,IC50
CHEMBL3950377,8.522878745280337,3.0,2,Cc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncs1,IC50
CHEMBL3950645,8.443697499232712,3.6,2,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(OCCN2CCOCC2)c(-c2cncnc2)c1,IC50
CHEMBL3951132,8.031517051446064,9.3,2,CC(C)(O)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,IC50
CHEMBL3951215,7.2373214362725635,57.9,2,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(-c2ncc(C(F)(F)F)[nH]2)nc1,IC50
CHEMBL3951432,8.63420561740663,3.0,6,NCC1(F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C1,IC50
CHEMBL3951459,8.397940008672037,4.0,6,O=C(Nc1ccc(OC(F)(F)F)c(F)c1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,IC50
