skel,smi,chembl,pAct_exact,pAct_any,pred
AQJAPASXXFSRQU,COc1cc2c(N3CCN(C(=S)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCC1,CHEMBL425536,5.501595363985767,5.501595363985767,0.7115476
LVBZLTHFSNGRBN,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2nc(CN(C)C)oc2c1)c1ccccc1,,,6.301029995663981,0.9991529
CMYHZFCJPORPHY,CSc1nc(N)cc(Oc2ccc(-c3nnc(Nc4cccc(C(F)(F)F)c4)[nH]3)cc2)n1,,6.2839966563652006,6.2839966563652006,0.15212213
JYRBCZFRZRAXEV,Cc1cc(F)c(C(=O)Nc2ccc(C(F)F)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.115999684
JQMNGOQYMPMNJU,CO[C@H](C)c1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,6.259637310505756,6.259637310505756,0.17079355
KITBQERBRLWUEY,Cc1cc(F)c(C(=O)Nc2ccc(OC(C)C)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.22599927
PIAJZNZVDNSRMF,COC(c1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1)C1CC1,,6.259637310505756,6.259637310505756,0.90572965
JVYNBRZXOZGKQF,CCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,6.259637310505756,6.259637310505756,0.13140447
UUFLGGIQSYDNKR,Cc1cc(F)c(C(=O)Nc2cc3c(cn2)COC3)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.52330893
BTRXGCYIYVVGTB,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cc(CC4CC4)ncn3)c(F)cc2C)s1,,6.259637310505756,6.259637310505756,0.18184428
UXATYDWKHISMCU,Cc1cc(F)c(C(=O)Nc2ccn(CC(C)C)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.169102
ITCQUTLMVJTDKJ,Cc1cc(F)c(C(=O)Nc2nc(C3CC3)cs2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.43803224
GFMZLHBWEWUTOX,Cc1cc(F)c(C(=O)Nc2ccc3c(n2)COCC3)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.35973516
HAPXJKZHARREBZ,Cc1cc(F)c(C(=O)Nc2ccc(O[C@@H]3CCOC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.129818655252878,0.25832543
XUORLEORHLRYRN,Cc1cc(F)c(C(=O)Nc2ccc(OC(F)(F)F)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.7398329
AGLIXNPFDWNNKU,Cc1cc(F)c(C(=O)Nc2ccn(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.66744643
QRXJMSXDEPKQEH,Cc1cc(Cl)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.44859424
RTCJLCCMBLKMHJ,Cc1ncc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)s1,,6.259637310505756,6.259637310505756,0.139645
OGTDKACHPQNPBE,Cc1cc(F)c(C(=O)Nc2ccc(OC(F)F)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.08806334
XRAKEYUCUMTJBI,Cc1cc(F)c(C(=O)NCc2ccn(C(C)C)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.15488267
APVAHKWDJYTIBB,COC(=O)Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2C)s1,,6.259637310505756,6.259637310505756,0.57185555
UJXFSTJIHBTVHD,Cc1cc(F)c(C(=O)Nc2ccn(CC(F)F)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.15156767
GSLFEQRKGSLODX,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(C4CC4)nc3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.39938357
CJVOUXIZYUGQKY,Cc1cc(F)c(C(=O)Nc2ccc(C3(C#N)CC3)nn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.38394618
NDMWYTPTDODDIG,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(NCC(F)F)s1,,6.259637310505756,6.259637310505756,0.7490644
FVAAAZBVRBMYPD,Cc1cc(F)c(C(=O)Nc2ccn([C@@H]3CCOC3)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.129818655252878,0.22834803
VBPFJWDCVSNKPI,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C(F)F)cn3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.22267835
IEEWKEZZLSISBN,Cc1cc(F)c(C(=O)Nc2cc(C3CC3)[nH]n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.64840657
SHBBHXVMCUGQSW,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C4CC4)nn3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.45857862
XCPFCOZSDLZHHO,Cc1cc(F)c(C(=O)Nc2ccc(S(C)(=O)=O)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.6558398
ZCTYWMJYIMGCIF,Cc1cc(F)c(C(=O)Nc2ccc(OCC3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.3198481
JCEYGDKYHHUNRZ,Cc1cc(F)c(C(=O)Nc2cnn(C(C)C)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.27203083
ZVUZHXRPUJCMON,COc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)c(F)c1,,6.259637310505756,6.259637310505756,0.24037834
RTOBNFGLCQJXMU,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)nn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.6396277
YLSWSZMCFTVVPG,Cc1cc(F)c(C(=O)Nc2ccc(S(=O)(=O)C3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.96803766
CHJCGPUWMUDTKZ,Cc1cc(F)c(C(=O)Nc2ccc(Cl)cc2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.12360761
MQNNISRNIROGPK,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ncc(C4CC4)cn3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.75774336
CQWINCPKIGLAQW,COc1cc2c(N3CCN(C(=S)Nc4ccc(-c5ccccc5)cn4)CC3)ncnc2cc1OCCCN1CCCCC1,CHEMBL363901,5.981486060122112,5.981486060122112,0.74839324
RHADORPRGSPGPI,Cc1cc(F)c(C(=O)Nc2ccc(C3(C#N)CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.37223184
RFKUYYNGLNTOTI,Cc1cc(F)c(C(=O)Nc2nc3c(s2)COCC3)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.12416325
FQXZTBLPSJIDJT,COC1(c2ccc(NC(=O)c3cc(NC(=O)c4cnc(N)s4)c(C)cc3F)nc2)CC1,,6.259637310505756,6.259637310505756,0.38959005
OZANZBFWFUHALV,COc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)cc1,,6.259637310505756,6.259637310505756,0.15889357
NCKHENDJLZWHOW,Cc1cc(F)c(C(=O)Nc2ccn(C3CCC3)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.55233616
JFONIZQBHDFRFW,Cc1cc(F)c(C(=O)Nc2cc3n(n2)CCOC3)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.3459847
GLKSBCCANNBDEP,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.5369079
XLVRRSITGDDPAD,Cc1cc(F)c(C(=O)Nc2cc3n(n2)CCC3)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.074680895
IVJHWYXUOLIRHQ,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(C4(C(F)(F)F)CC4)cn3)c(F)cc2C)s1,,6.259637310505756,6.259637310505756,0.84484214
ODMPEPVBRWMNRG,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(F)F)cn3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.16560873
WDXLNJNHNHVBMT,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2Br)s1,,6.259637310505756,6.259637310505756,0.47205764
ADVDVPBSXBFCHT,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccnc(C(F)(F)F)c3)c(F)cc2C)s1,,6.259637310505756,6.259637310505756,0.75572336
DWKUBGZBMYNETI,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(F)(F)F)cn3)c(F)cc2F)s1,,6.259637310505756,6.259637310505756,0.52288854
HEEAWHGGFHELIT,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)c(C)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.60062
NYQLGCKRRWCVRJ,Nc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2Cl)s1,,6.259637310505756,6.259637310505756,0.44009155
MRTKPSYADXHRTI,Cc1cc(F)c(C(=O)Nc2cnn(C3CC3)c2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.7420437
BJLBZOPZJZAOPQ,Cc1cc(F)c(C(=O)Nc2ccc(CN3CCN(C)CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.37549165
PCVNYPHGEDZYEB,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(NC(=O)[C@@H]2CCOC2)s1,,6.259637310505756,6.129818655252878,0.1329824
HZQYMTUJMUSXIV,Cc1cc(F)c(C(=O)NCC2(F)CCC2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.7523284
PGDADJOBJNPWMI,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(NC(=O)OC2CCC2)s1,,6.259637310505756,6.259637310505756,0.5571598
JHJNZNMEFIVGSV,Cc1cc(F)c(C(=O)Nc2ccn(C(C)C)n2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.16295525
BJDORUIOUHKGJU,Cc1ncc(C(=O)Nc2cc(C(=O)N[C@@H]3CC3c3ccccc3Cl)c(F)cc2C)s1,,6.259637310505756,6.259637310505756,0.5185327
IMKAEPKGQCMXEU,Cc1cc(F)c(C(=O)Nc2ccc(C3CC3)cn2)cc1NC(=O)c1cnc(N)s1,,6.259637310505756,6.259637310505756,0.8381092
QRQVJVHLJCOZIJ,Cc1cnc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)s1,,6.259637310505756,6.259637310505756,0.10917311
QTDXAPIRPMTWNF,COc1ccnc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)c1,,6.259637310505756,6.259637310505756,0.06953166
FZOFFGZILOACKG,Cc1cc(F)c(C(=O)NCC2(F)CC2)cc1NC(=O)c1cnc(NC(=O)N2CCC2)s1,,6.259637310505756,6.259637310505756,0.75491136
SGQIWPVQYQPSMA,COCC1(c2ccc(NC(=O)c3cc(NC(=O)c4cnc(N)s4)c(C)cc3F)nc2)CC1,,6.259637310505756,6.259637310505756,0.7445976
RFSNVVNGMLVHOH,O=C(Nc1cccc(C#Cc2ccc3nccn3n2)c1)c1cccc(C(F)(F)F)c1,,5.99519297785481,5.99519297785481,0.41070142
BKTCPWZDCPQGHN,[2H]C([2H])([2H])Oc1cnc2c(Cc3cnc(OCc4ccc(OC)cn4)c(OC)c3)ccnc2c1,,6.164943898279883,6.164943898279883,0.39871705
CJLGZCHFZKBKDR,Cc1cc(C(=O)NCCN2CCCC2(C)C)sc1NC(=O)c1cnn2cc(-c3cncnc3)sc12,,6.152427340857888,5.837653043069112,0.74557865
XOMXLJWSXFOKGB,COc1cc2c(N3CCN(C(=S)NCc4cccnc4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL186658,5.912229597991615,5.912229597991615,0.34884852
MHURPLNMNOPGEC,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1cccc1,CHEMBL124872,5.874747305551591,5.874747305551591,0.53482586
RJOPPCRDNXPHEL,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCn1ccnn1,CHEMBL126173,5.990649750666878,5.990649750666878,0.6059352
VHLDQQMWFWBWNM,COC(=O)c1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1,CHEMBL100982,,6.1249387366083,0.20538384
OETRUEFWEQVHBT,COc1cc2c(N3CCN(C(=S)NCc4ccnc(Cl)c4)CC3)ncnc2cc1OCCN1CCCCC1,CHEMBL184575,5.930328121923813,5.930328121923813,0.40537602
AJYMYKJMGGNMHX,COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OC,CHEMBL127748,5.99148333035061,5.99148333035061,0.81021154
ZPUVCZIVZNZCLQ,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(C(=O)O)c3)c1C2,CHEMBL185391,,6.096910013008056,0.99980384
RXMVFVWZKJFTAU,COc1cc2c(N3CCN(C(=NC#N)Nc4ccc(C(C)(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,CHEMBL363922,5.953289157418882,5.953289157418882,0.7317739
ARFXFEPBCIHGEB,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC1CCCCC1,CHEMBL124439,5.400383309236799,5.400383309236799,0.94190365
LEOCGDXQCOGAPF,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)CC4CC54)c(OC)c3)ccnc2c1,,6.0762380391713,6.0762380391713,0.993086
VSWZGAGDFYIAFT,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC(=N)N,CHEMBL419785,5.550470226335621,5.550470226335621,0.97789943
SPTOBYMWCCVNAY,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)C[C@H](F)C5)c(OC)c3)ccnc2c1,,6.058488567365597,6.058488567365597,0.92003006
HJBLGKPVEGNNOC,COc1cc2c(N3CCN(C(=S)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCOCC1,CHEMBL186905,5.982165082674159,5.982165082674159,0.51590586
YUYBOQAVKLQEDF,O=C(Nc1cccc(C#Cc2ccc3nccn3n2)c1)c1ccc(F)c(Cl)c1,,5.799507325061991,5.799507325061991,0.18947096
ZBNSUPBFZXUCCX,COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCn1nccn1,CHEMBL338619,5.902690109611308,5.902690109611308,0.44188645
SUEJESRVIGEHJW,[2H]C([2H])([2H])Oc1ccc(COc2ncc(Cc3ccnc4cc(OC)cnc34)cc2OC)nc1,,6.023650020996727,6.023650020996727,0.3362497
VTZVPTGNTUHJCI,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC(C)C)cn3)c(F)cc2Cl)s1,,,6.0,0.24985662
BRVGGSFNJWNMKP,COCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(C)s3)c(Cl)cc2F)nc1,,,6.0,0.16274114
QRKCJOAEVLOAOM,Cc1cc(F)c(C(=O)Nc2ccn(-c3ccccn3)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.098536685
UFZWBWHQNILYST,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)C[C@@H](OC)C5)c(OC)c3)ccnc2c1,,,6.0,0.9292258
XOFLYOULMDZJST,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OC4CC4)cn3)c(F)cc2Cl)s1,,,6.0,0.5219431
RJZULDNPMPWJSC,COc1cnc2c(Cc3cnc(OCc4cc5n(n4)C[C@H](OC)C5)c(OC)c3)ccnc2c1,,,6.0,0.8330606
KOIXGTACDRYXOI,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cncs1,,,6.0,0.93978643
HKMTYQNMRIBAHX,C=CC(=O)Nc1ccc(-n2nc3c(=O)[nH]nc(N)c3c2-c2oc3ccc(C)cc3c2C)cc1,,,6.0,0.9328716
GXMSDIAHZYAKOF,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ncc(C4CC4)cn3)c(F)cc2C)s1,,,6.0,0.9285029
VLDAXZNRNZROMR,Cc1cc(F)c(C(=O)NCCCN2CCOCC2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.2318452
BLTNVYOBZUELAP,CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CHEMBL3958173,,6.0,0.9214748
FIKFCGYHOVQXER,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(C4CC4)cn3)c(F)cc2C)s1,,,6.0,0.84724015
KPZIWFAXLPDUSA,Cc1cc(F)c(C(=O)Nc2cnn(C)c2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.066465266
OXIWKSMFNKEORP,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)(F)F)cn3)c(F)cc2Cl)s1,,,6.0,0.32370657
RNYHOBHVJHIJMF,COc1ccc(COc2ncc(Cc3ccnc(-c4cnn(C)c4)n3)cc2OC)nc1,,,6.0,0.19655494
CCTXZDDMVVNBJD,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)F)cn3)c(F)cc2C)s1,,,6.0,0.29298064
HHNNGPIVKMOKPM,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OC[C@@H]4CC4(F)F)cn3)c(F)cc2C)s1,,,6.0,0.5258424
QVOWMDABASZUMQ,Cc1cc(F)c(C(=O)Nc2nnc(C3CC3)[nH]2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.65422463
SHDGEOLPEYTGCG,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,,,6.0,0.9310298
ALTOOHNFWWLBNT,Cc1ncc(C(=O)Nc2cc(C(=O)NCCCN3CCOCC3)c(F)cc2C)s1,,,6.0,0.350246
ULUXIJCPJFQDTA,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(C2CC2)s1,,,6.0,0.97208875
DKDOFICRULCFPP,Cc1cc(F)c(C(=O)Nc2ccc(OC3CC3)cn2)cc1NC(=O)c1cnc(C(F)F)s1,,,6.0,0.58993566
IOIQBYPQUILEAT,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cccc(CC(F)(F)F)n3)c(F)cc2C)s1,,,6.0,0.44080994
LTTJGQBDGMNWHJ,COc1cc(C2CN(C(=O)c3cc(COC[C@@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,,,6.0,0.87084323
KQOQCJRNKPGMKX,Cc1cc(F)c(C(=O)Nc2ccn(-c3ccccc3)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.115671255
MKOUFEDSFIKEFE,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccccc3F)c(F)cc2C)s1,,,6.0,0.11420779
JKSWZXXRRGQFLS,Cc1cc(F)c(C(=O)Nc2ncn(C)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.47280413
MGQVXWJDJZOIKH,Cc1cc(F)c(C(=O)Nc2nc(C)n(C)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.56647295
LLUWENIXQOOVQR,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(OCC4CC4)cn3)c(F)cc2C)s1,,,6.0,0.5563997
RAEBQOQURXPXRG,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccn(CC(C)C)n3)c(F)cc2C)s1,,,6.0,0.3334574
ZPXICCVZHPADEQ,CO[C@H]1C[C@@H](n2ccc(NC(=O)c3cc(NC(=O)c4cnc(N)s4)c(C)cc3F)n2)C1,,,6.0,0.6163615
DRHRMOXZPYWLQW,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC4CC4)c(C)n3)c(F)cc2C)s1,,,6.0,0.7812394
VMESBFSOVFPKAG,Cc1cc(F)c(C(=O)Nc2cc3n(n2)CCN(C)C3)cc1NC(=O)c1cnc(N)s1,,,6.0,0.54276025
SFNSIRBXKCUTMM,Cc1ccc(NC(=O)Nc2ccc(N3CCc4ccncc4C3)cc2)cc1,,,6.0,0.9234919
QOTVFSCMDVBSNE,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccn(C4CCC4)n3)c(F)cc2C)s1,,,6.0,0.7229841
DSPUZVZWLAYGOX,CCn1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)n1,,,6.0,0.15547109
LFXZQUTWPBCUBH,CN1CCC(Oc2ccc(NC(=O)c3cccc(N4CCc5nc(N)ncc5C4)c3)cc2)CC1,,,6.0,0.99564797
VPQLXIATWIDSEC,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccn(C(C)C)n3)c(F)cc2C)s1,,,6.0,0.24843246
BBTDOQATPTVBOJ,CCOC(=O)CCc1c(C=C2C(=O)Nc3ccc(NS(=O)(=O)c4ccccc4)cc32)[nH]c2c1C(=O)CCC2,CHEMBL1215218,,6.0,0.9541404
OVXAKNSXXGLDOL,Cc1cc(F)c(C(=O)Nc2ccn(C(F)F)n2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.12238976
YWWNASUBEFNHSA,COC1CN(c2cnc(NC(=O)c3cc(NC(=O)c4cnc(C)s4)c(C)cc3F)cn2)C1,,,6.0,0.7053444
PKVUVWYYDGDERJ,CCN(CC)C(=O)c1cccc(N2CCc3nc(N)ncc3C2)c1,,,6.0,0.97055537
PCVWGVILGFSKFV,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CC[C@@H](O)C4)cn3)c(F)cc2C)s1,,,6.0,0.8217964
KGRNJCPDVHHUFY,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CC(F)(F)F)cn3)c(C)cc2C)s1,,,6.0,0.5673006
VXEFKFSMQWWXTO,CO[C@@H]1CCN(c2cnc(NC(=O)c3cc(NC(=O)c4cnc(C)s4)c(C)cc3F)cn2)C1,,,6.0,0.80504364
BBDCMPBPHYXTOG,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccn(C(F)F)n3)c(F)cc2C)s1,,,6.0,0.12520646
NHYCOOHRGHVZOI,CC(C)n1cc(C(=O)Nc2cc(F)c(-c3c[nH]c4ncnc(N)c34)cc2F)c(=O)c(-c2ccc(F)cc2)c1,,,6.0,0.8680127
GKKRXRDOVVFVBI,CO[C@H]1C[C@@H](n2nccc2NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)C1,,,6.0,0.617739
QRISMWBSESQDEL,Cc1ncc(C(=O)Nc2cc(C(=O)NCC3(F)CCC3)c(F)cc2C)s1,,,6.0,0.86118025
DUFQJGQINGTBRW,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CC(O)C4)cn3)c(F)cc2C)s1,,,6.0,0.8055647
JATHIANDFJUZRZ,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccn(CC4CC4)n3)c(F)cc2C)s1,,,6.0,0.5739586
ZQIQIMRQAJZBDL,CCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(C)s3)c(C)cc2F)nc1,,,6.0,0.20688714
HMQMQCJSZMJUDT,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CCC[C@H]4C)cn3)c(F)cc2C)s1,,,6.0,0.60819745
GTJKBCSNZZCNNH,Cc1cc(F)c(C(=O)Nc2ccc(OC3COC4(CC4)C3)cn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.61446476
CXIGPJKMJIHWFM,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(COC(F)F)cn3)c(F)cc2C)s1,,,6.0,0.077173285
ZMYXCQOKPQVAIY,C=CC(=O)N1CC[C@H](n2cc(-c3cc4cc(C)cc(OC)c4s3)c3c(N)ncnc32)C1,,,6.0,0.7531226
HLGGXCKKFKUUEE,Cc1cc(F)c(C(=O)N[C@H]2CCOC2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.14012451
SNILVMXTCBYMKD,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cncc(COC(F)F)c3)c(F)cc2C)s1,,,6.0,0.030486094
HLHYARDBEAFRGV,CCOCc1ccc(NC(=O)c2cc(NC(=O)c3cnc(N)s3)c(C)cc2F)nc1,,,6.0,0.1827432
XYJLQNMUEAJOTN,CC(=O)Nc1cc2c(N3CCN(C(=S)NCc4ccccc4)CC3)ncnc2cc1Cl,CHEMBL103599,,6.0,0.45690334
RPRQMYCHCUMWSV,Cc1ncc(C(=O)Nc2cc(C(=O)NCc3ccn(C(C)C)n3)c(F)cc2C)s1,,,6.0,0.22196764
UTQFTOPXSMOFLI,Cc1cc(F)c(C(=O)Nc2ccc(COC(C)C)cn2)cc1NC(=O)c1cnc(N)s1,,,6.0,0.288614
ACCRSGIPRNFCPU,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OCC(F)(F)F)cn3)c(F)cc2C)s1,,,6.0,0.41859096
PTVZYXIUVSBOGP,CC(NC(=O)c1cccc(C(F)(F)F)c1)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1,,,6.0,0.98968387
TXMTZTLKKUHWFS,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CCC(F)(F)C4)cn3)c(F)cc2C)s1,,,6.0,0.6069805
YRXJPNNOYXAWGZ,CCc1ccc(C(C)NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(Nc3cnn(C)c3)ncc2c1,,,6.0,0.9589173
MIWQIAMNPRUXTQ,COC[C@H]1CCCN1c1cnc(NC(=O)c2cc(NC(=O)c3cnc(C)s3)c(C)cc2F)cn1,,,6.0,0.67755145
PETCLIAHRNTKKG,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(OCC(F)F)cn3)c(F)cc2C)s1,,,6.0,0.23577109
PZONUQMAOPGZCA,CCC(NC(=O)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1)c1cccc(C(F)(F)F)c1,,,6.0,0.99181867
HFHARTJGRVXVEP,Cc1ncc(C(=O)Nc2cc(C(=O)Nc3cnc(N4CCCC4)cn3)c(F)cc2C)s1,,,6.0,0.62991065
DIKLGRNRTPQRQX,Nc1ncc(C(=O)Nc2cc(C(=O)NC3CC3)c(F)cc2Cl)s1,,,6.0,0.26687184
